source,target,sign
UBB_UBE2R2,HECW2,1
UBB_UBE2R2,HERC2,1
UBB_UBE2R2,HLTF,1
UBB_UBE2R2,HUWE1,1
UBB_UBE2R2,IRF2BP1,1
UBB_UBE2R2,IRF2BP2,1
UBB_UBE2R2,IRF2BPL,1
UBB_UBE2R2,ITCH,1
UBB_UBE2R2,KMT2D,1
UBB_UBE2R2,LNX1,1
UBB_UBE2R2,MAP3K1,1
UBB_UBE2R2,MARCHF5,1
UBB_UBE2R2,MARCHF9,1
UBB_UBE2R2,MDM2,1
UBB_UBE2R2,MDM4,1
UBB_UBE2R2,MECOM,1
UBB_UBE2R2,MIB1,1
UBB_UBE2R2,MIB2,1
UBB_UBE2R2,MID1,1
UBB_UBE2R2,MKRN1,1
UBB_UBE2R2,MNAT1,1
UBB_UBE2R2,MUL1,1
UBB_UBE2R2,MYCBP2,1
UBB_UBE2R2,NEDD4,1
UBB_UBE2R2,NEDD4L,1
UBB_UBE2R2,NEURL1,1
UBB_UBE2R2,NFX1,1
UBB_UBE2R2,NHLRC1,1
UBB_UBE2R2,PCGF2,1
UBB_UBE2R2,PEX12,1
UBB_UBE2R2,PJA1,1
UBB_UBE2R2,PJA2,1
UBB_UBE2R2,PLAG1,1
UBB_UBE2R2,PLAGL1,1
UBB_UBE2R2,PML,1
UBB_UBE2R2,PRKN,1
UBB_UBE2R2,RAD18,1
UBB_UBE2R2,RAG1,1
UBB_UBE2R2,RBBP6,1
UBB_UBE2R2,RBCK1,1
UBB_UBE2R2,RBX1,1
UBB_UBE2R2,RCHY1,1
UBB_UBE2R2,RFFL,1
UBB_UBE2R2,RFWD3,1
UBB_UBE2R2,RING1,1
UBB_UBE2R2,RLF,1
UBB_UBE2R2,RLIM,1
UBB_UBE2R2,RNF10,1
UBB_UBE2R2,RNF11,1
UBB_UBE2R2,RNF111,1
UBB_UBE2R2,RNF125,1
UBB_UBE2R2,RNF126,1
UBB_UBE2R2,RNF128,1
UBB_UBE2R2,RNF135,1
UBB_UBE2R2,RNF138,1
UBB_UBE2R2,RNF139,1
UBB_UBE2R2,RNF144B,1
UBB_UBE2R2,RNF146,1
UBB_UBE2R2,RNF149,1
UBB_UBE2R2,RNF168,1
UBB_UBE2R2,RNF180,1
UBB_UBE2R2,RNF216,1
UBB_UBE2R2,RNF220,1
UBB_UBE2R2,RNF26,1
UBB_UBE2R2,RNF31,1
UBB_UBE2R2,RNF34,1
UBB_UBE2R2,RNF4,1
UBB_UBE2R2,RNF43,1
UBB_UBE2R2,RNF5,1
UBB_UBE2R2,RNF7,1
UBB_UBE2R2,RNF8,1
UBB_UBE2R2,SCAF11,1
UBB_UBE2R2,SH3RF1,1
UBB_UBE2R2,SHPRH,1
UBB_UBE2R2,SIAH1,1
UBB_UBE2R2,SIAH2,1
UBB_UBE2R2,SMURF1,1
UBB_UBE2R2,SMURF2,1
UBB_UBE2R2,SYVN1,1
UBB_UBE2R2,TOPORS,1
UBB_UBE2R2,TRAF2,1
UBB_UBE2R2,TRAF3,1
UBB_UBE2R2,TRAF6,1
UBB_UBE2R2,TRAF7,1
UBB_UBE2R2,TRIM11,1
UBB_UBE2R2,TRIM13,1
UBB_UBE2R2,TRIM21,1
UBB_UBE2R2,TRIM23,1
UBB_UBE2R2,TRIM24,1
UBB_UBE2R2,TRIM25,1
UBB_UBE2R2,TRIM27,1
UBB_UBE2R2,TRIM33,1
UBB_UBE2R2,TRIM38,1
UBB_UBE2R2,TRIM39,1
UBB_UBE2R2,TRIM41,1
UBB_UBE2R2,TRIM47,1
UBB_UBE2R2,TRIM58,1
UBB_UBE2R2,TRIM59,1
UBB_UBE2R2,TRIM8,1
UBB_UBE2R2,TRIP12,1
UBB_UBE2R2,UBE3A,1
UBB_UBE2R2,UBE4B,1
UBB_UBE2R2,UBR5,1
UBB_UBE2R2,UHRF1,1
UBB_UBE2R2,UHRF2,1
UBB_UBE2R2,VPS18,1
UBB_UBE2R2,WWP1,1
UBB_UBE2R2,WWP2,1
UBB_UBE2R2,XIAP,1
UBB_UBE2R2,ZNF521,1
UBB_UBE2R2,ZNRF3,1
UBB_UBE2R2,ZXDC,1
UBB_UBE2S,BARD1,1
UBB_UBE2S,BFAR,1
UBB_UBE2S,BIRC2,1
UBB_UBE2S,BIRC3,1
UBB_UBE2S,BMI1,1
UBB_UBE2S,BRAP,1
UBB_UBE2S,BRCA1,1
UBB_UBE2S,CBL,1
UBB_UBE2S,CBLB,1
UBB_UBE2S,CBLC,1
UBB_UBE2S,CHFR,1
UBB_UBE2S,CNOT4,1
UBB_UBE2S,COP1,1
UBB_UBE2S,DTX1,1
UBB_UBE2S,DTX3L,1
UBB_UBE2S,DTX4,1
UBB_UBE2S,DZIP3,1
UBB_UBE2S,HACE1,1
UBB_UBE2S,HECTD1,1
UBB_UBE2S,HECTD3,1
UBB_UBE2S,HECTD4,1
UBB_UBE2S,HECW1,1
UBB_UBE2S,HECW2,1
UBB_UBE2S,HERC2,1
UBB_UBE2S,HLTF,1
UBB_UBE2S,HUWE1,1
UBB_UBE2S,IRF2BP1,1
UBB_UBE2S,IRF2BP2,1
UBB_UBE2S,IRF2BPL,1
UBB_UBE2S,ITCH,1
UBB_UBE2S,KMT2D,1
UBB_UBE2S,LNX1,1
UBB_UBE2S,MAP3K1,1
UBB_UBE2S,MARCHF5,1
UBB_UBE2S,MARCHF9,1
UBB_UBE2S,MDM2,1
UBB_UBE2S,MDM4,1
UBB_UBE2S,MECOM,1
UBB_UBE2S,MIB1,1
UBB_UBE2S,MIB2,1
UBB_UBE2S,MID1,1
UBB_UBE2S,MKRN1,1
UBB_UBE2S,MNAT1,1
UBB_UBE2S,MUL1,1
UBB_UBE2S,MYCBP2,1
UBB_UBE2S,NEDD4,1
UBB_UBE2S,NEDD4L,1
UBB_UBE2S,NEURL1,1
UBB_UBE2S,NFX1,1
UBB_UBE2S,NHLRC1,1
UBB_UBE2S,PCGF2,1
UBB_UBE2S,PEX12,1
UBB_UBE2S,PJA1,1
UBB_UBE2S,PJA2,1
UBB_UBE2S,PLAG1,1
UBB_UBE2S,PLAGL1,1
UBB_UBE2S,PML,1
UBB_UBE2S,PRKN,1
UBB_UBE2S,RAD18,1
UBB_UBE2S,RAG1,1
UBB_UBE2S,RBBP6,1
UBB_UBE2S,RBCK1,1
UBB_UBE2S,RBX1,1
UBB_UBE2S,RCHY1,1
UBB_UBE2S,RFFL,1
UBB_UBE2S,RFWD3,1
UBB_UBE2S,RING1,1
UBB_UBE2S,RLF,1
UBB_UBE2S,RLIM,1
UBB_UBE2S,RNF10,1
UBB_UBE2S,RNF11,1
UBB_UBE2S,RNF111,1
UBB_UBE2S,RNF125,1
UBB_UBE2S,RNF126,1
UBB_UBE2S,RNF128,1
UBB_UBE2S,RNF135,1
UBB_UBE2S,RNF138,1
UBB_UBE2S,RNF139,1
UBB_UBE2S,RNF144B,1
UBB_UBE2S,RNF146,1
UBB_UBE2S,RNF149,1
UBB_UBE2S,RNF168,1
UBB_UBE2S,RNF180,1
UBB_UBE2S,RNF216,1
UBB_UBE2S,RNF220,1
UBB_UBE2S,RNF26,1
UBB_UBE2S,RNF31,1
UBB_UBE2S,RNF34,1
UBB_UBE2S,RNF4,1
UBB_UBE2S,RNF43,1
UBB_UBE2S,RNF5,1
UBB_UBE2S,RNF7,1
UBB_UBE2S,RNF8,1
UBB_UBE2S,SCAF11,1
UBB_UBE2S,SH3RF1,1
UBB_UBE2S,SHPRH,1
UBB_UBE2S,SIAH1,1
UBB_UBE2S,SIAH2,1
UBB_UBE2S,SMURF1,1
UBB_UBE2S,SMURF2,1
UBB_UBE2S,SYVN1,1
UBB_UBE2S,TOPORS,1
UBB_UBE2S,TRAF2,1
UBB_UBE2S,TRAF3,1
UBB_UBE2S,TRAF6,1
UBB_UBE2S,TRAF7,1
UBB_UBE2S,TRIM11,1
UBB_UBE2S,TRIM13,1
UBB_UBE2S,TRIM21,1
UBB_UBE2S,TRIM23,1
UBB_UBE2S,TRIM24,1
UBB_UBE2S,TRIM25,1
UBB_UBE2S,TRIM27,1
UBB_UBE2S,TRIM33,1
UBB_UBE2S,TRIM38,1
UBB_UBE2S,TRIM39,1
UBB_UBE2S,TRIM41,1
UBB_UBE2S,TRIM47,1
UBB_UBE2S,TRIM58,1
UBB_UBE2S,TRIM59,1
UBB_UBE2S,TRIM8,1
UBB_UBE2S,TRIP12,1
UBB_UBE2S,UBE3A,1
UBB_UBE2S,UBE4B,1
UBB_UBE2S,UBR5,1
UBB_UBE2S,UHRF1,1
UBB_UBE2S,UHRF2,1
UBB_UBE2S,VPS18,1
UBB_UBE2S,WWP1,1
UBB_UBE2S,WWP2,1
UBB_UBE2S,XIAP,1
UBB_UBE2S,ZNF521,1
UBB_UBE2S,ZNRF3,1
UBB_UBE2S,ZXDC,1
UBB_UBE2T,BARD1,1
UBB_UBE2T,BFAR,1
UBB_UBE2T,BIRC2,1
UBB_UBE2T,BIRC3,1
UBB_UBE2T,BMI1,1
UBB_UBE2T,BRAP,1
UBB_UBE2T,BRCA1,1
UBB_UBE2T,CBL,1
UBB_UBE2T,CBLB,1
UBB_UBE2T,CBLC,1
UBB_UBE2T,CHFR,1
UBB_UBE2T,CNOT4,1
UBB_UBE2T,COP1,1
UBB_UBE2T,DTX1,1
UBB_UBE2T,DTX3L,1
UBB_UBE2T,DTX4,1
UBB_UBE2T,DZIP3,1
UBB_UBE2T,HACE1,1
UBB_UBE2T,HECTD1,1
UBB_UBE2T,HECTD3,1
UBB_UBE2T,HECTD4,1
UBB_UBE2T,HECW1,1
UBB_UBE2T,HECW2,1
UBB_UBE2T,HERC2,1
UBB_UBE2T,HLTF,1
UBB_UBE2T,HUWE1,1
UBB_UBE2T,IRF2BP1,1
UBB_UBE2T,IRF2BP2,1
UBB_UBE2T,IRF2BPL,1
UBB_UBE2T,ITCH,1
UBB_UBE2T,KMT2D,1
UBB_UBE2T,LNX1,1
UBB_UBE2T,MAP3K1,1
UBB_UBE2T,MARCHF5,1
UBB_UBE2T,MARCHF9,1
UBB_UBE2T,MDM2,1
UBB_UBE2T,MDM4,1
UBB_UBE2T,MECOM,1
UBB_UBE2T,MIB1,1
UBB_UBE2T,MIB2,1
UBB_UBE2T,MID1,1
UBB_UBE2T,MKRN1,1
UBB_UBE2T,MNAT1,1
UBB_UBE2T,MUL1,1
UBB_UBE2T,MYCBP2,1
UBB_UBE2T,NEDD4,1
UBB_UBE2T,NEDD4L,1
UBB_UBE2T,NEURL1,1
UBB_UBE2T,NFX1,1
UBB_UBE2T,NHLRC1,1
UBB_UBE2T,PCGF2,1
UBB_UBE2T,PEX12,1
UBB_UBE2T,PJA1,1
UBB_UBE2T,PJA2,1
UBB_UBE2T,PLAG1,1
UBB_UBE2T,PLAGL1,1
UBB_UBE2T,PML,1
UBB_UBE2T,PRKN,1
UBB_UBE2T,RAD18,1
UBB_UBE2T,RAG1,1
UBB_UBE2T,RBBP6,1
UBB_UBE2T,RBCK1,1
UBB_UBE2T,RBX1,1
UBB_UBE2T,RCHY1,1
UBB_UBE2T,RFFL,1
UBB_UBE2T,RFWD3,1
UBB_UBE2T,RING1,1
UBB_UBE2T,RLF,1
UBB_UBE2T,RLIM,1
UBB_UBE2T,RNF10,1
UBB_UBE2T,RNF11,1
UBB_UBE2T,RNF111,1
UBB_UBE2T,RNF125,1
UBB_UBE2T,RNF126,1
UBB_UBE2T,RNF128,1
UBB_UBE2T,RNF135,1
UBB_UBE2T,RNF138,1
UBB_UBE2T,RNF139,1
UBB_UBE2T,RNF144B,1
UBB_UBE2T,RNF146,1
UBB_UBE2T,RNF149,1
UBB_UBE2T,RNF168,1
UBB_UBE2T,RNF180,1
UBB_UBE2T,RNF216,1
UBB_UBE2T,RNF220,1
UBB_UBE2T,RNF26,1
UBB_UBE2T,RNF31,1
UBB_UBE2T,RNF34,1
UBB_UBE2T,RNF4,1
UBB_UBE2T,RNF43,1
UBB_UBE2T,RNF5,1
UBB_UBE2T,RNF7,1
UBB_UBE2T,RNF8,1
UBB_UBE2T,SCAF11,1
UBB_UBE2T,SH3RF1,1
UBB_UBE2T,SHPRH,1
UBB_UBE2T,SIAH1,1
UBB_UBE2T,SIAH2,1
UBB_UBE2T,SMURF1,1
UBB_UBE2T,SMURF2,1
UBB_UBE2T,SYVN1,1
UBB_UBE2T,TOPORS,1
UBB_UBE2T,TRAF2,1
UBB_UBE2T,TRAF3,1
UBB_UBE2T,TRAF6,1
UBB_UBE2T,TRAF7,1
UBB_UBE2T,TRIM11,1
UBB_UBE2T,TRIM13,1
UBB_UBE2T,TRIM21,1
UBB_UBE2T,TRIM23,1
UBB_UBE2T,TRIM24,1
UBB_UBE2T,TRIM25,1
UBB_UBE2T,TRIM27,1
UBB_UBE2T,TRIM33,1
UBB_UBE2T,TRIM38,1
UBB_UBE2T,TRIM39,1
UBB_UBE2T,TRIM41,1
UBB_UBE2T,TRIM47,1
UBB_UBE2T,TRIM58,1
UBB_UBE2T,TRIM59,1
UBB_UBE2T,TRIM8,1
UBB_UBE2T,TRIP12,1
UBB_UBE2T,UBE3A,1
UBB_UBE2T,UBE4B,1
UBB_UBE2T,UBR5,1
UBB_UBE2T,UHRF1,1
UBB_UBE2T,UHRF2,1
UBB_UBE2T,VPS18,1
UBB_UBE2T,WWP1,1
UBB_UBE2T,WWP2,1
UBB_UBE2T,XIAP,1
UBB_UBE2T,ZNF521,1
UBB_UBE2T,ZNRF3,1
UBB_UBE2T,ZXDC,1
UBB_UBE2U,BARD1,1
UBB_UBE2U,BFAR,1
UBB_UBE2U,BIRC2,1
UBB_UBE2U,BIRC3,1
UBB_UBE2U,BMI1,1
UBB_UBE2U,BRAP,1
UBB_UBE2U,BRCA1,1
UBB_UBE2U,CBL,1
UBB_UBE2U,CBLB,1
UBB_UBE2U,CBLC,1
UBB_UBE2U,CHFR,1
UBB_UBE2U,CNOT4,1
UBB_UBE2U,COP1,1
UBB_UBE2U,DTX1,1
UBB_UBE2U,DTX3L,1
UBB_UBE2U,DTX4,1
UBB_UBE2U,DZIP3,1
UBB_UBE2U,HACE1,1
UBB_UBE2U,HECTD1,1
UBB_UBE2U,HECTD3,1
UBB_UBE2U,HECTD4,1
UBB_UBE2U,HECW1,1
UBB_UBE2U,HECW2,1
UBB_UBE2U,HERC2,1
UBB_UBE2U,HLTF,1
UBB_UBE2U,HUWE1,1
UBB_UBE2U,IRF2BP1,1
UBB_UBE2U,IRF2BP2,1
UBB_UBE2U,IRF2BPL,1
UBB_UBE2U,ITCH,1
UBB_UBE2U,KMT2D,1
UBB_UBE2U,LNX1,1
UBB_UBE2U,MAP3K1,1
UBB_UBE2U,MARCHF5,1
UBB_UBE2U,MARCHF9,1
UBB_UBE2U,MDM2,1
UBB_UBE2U,MDM4,1
UBB_UBE2U,MECOM,1
UBB_UBE2U,MIB1,1
UBB_UBE2U,MIB2,1
UBB_UBE2U,MID1,1
UBB_UBE2U,MKRN1,1
UBB_UBE2U,MNAT1,1
UBB_UBE2U,MUL1,1
UBB_UBE2U,MYCBP2,1
UBB_UBE2U,NEDD4,1
UBB_UBE2U,NEDD4L,1
UBB_UBE2U,NEURL1,1
UBB_UBE2U,NFX1,1
UBB_UBE2U,NHLRC1,1
UBB_UBE2U,PCGF2,1
UBB_UBE2U,PEX12,1
UBB_UBE2U,PJA1,1
UBB_UBE2U,PJA2,1
UBB_UBE2U,PLAG1,1
UBB_UBE2U,PLAGL1,1
UBB_UBE2U,PML,1
UBB_UBE2U,PRKN,1
UBB_UBE2U,RAD18,1
UBB_UBE2U,RAG1,1
UBB_UBE2U,RBBP6,1
UBB_UBE2U,RBCK1,1
UBB_UBE2U,RBX1,1
UBB_UBE2U,RCHY1,1
UBB_UBE2U,RFFL,1
UBB_UBE2U,RFWD3,1
UBB_UBE2U,RING1,1
UBB_UBE2U,RLF,1
UBB_UBE2U,RLIM,1
UBB_UBE2U,RNF10,1
UBB_UBE2U,RNF11,1
UBB_UBE2U,RNF111,1
UBB_UBE2U,RNF125,1
UBB_UBE2U,RNF126,1
UBB_UBE2U,RNF128,1
UBB_UBE2U,RNF135,1
UBB_UBE2U,RNF138,1
UBB_UBE2U,RNF139,1
UBB_UBE2U,RNF144B,1
UBB_UBE2U,RNF146,1
UBB_UBE2U,RNF149,1
UBB_UBE2U,RNF168,1
UBB_UBE2U,RNF180,1
UBB_UBE2U,RNF216,1
UBB_UBE2U,RNF220,1
UBB_UBE2U,RNF26,1
UBB_UBE2U,RNF31,1
UBB_UBE2U,RNF34,1
UBB_UBE2U,RNF4,1
UBB_UBE2U,RNF43,1
UBB_UBE2U,RNF5,1
UBB_UBE2U,RNF7,1
UBB_UBE2U,RNF8,1
UBB_UBE2U,SCAF11,1
UBB_UBE2U,SH3RF1,1
UBB_UBE2U,SHPRH,1
UBB_UBE2U,SIAH1,1
UBB_UBE2U,SIAH2,1
UBB_UBE2U,SMURF1,1
UBB_UBE2U,SMURF2,1
UBB_UBE2U,SYVN1,1
UBB_UBE2U,TOPORS,1
UBB_UBE2U,TRAF2,1
UBB_UBE2U,TRAF3,1
UBB_UBE2U,TRAF6,1
UBB_UBE2U,TRAF7,1
UBB_UBE2U,TRIM11,1
UBB_UBE2U,TRIM13,1
UBB_UBE2U,TRIM21,1
UBB_UBE2U,TRIM23,1
UBB_UBE2U,TRIM24,1
UBB_UBE2U,TRIM25,1
UBB_UBE2U,TRIM27,1
UBB_UBE2U,TRIM33,1
UBB_UBE2U,TRIM38,1
UBB_UBE2U,TRIM39,1
UBB_UBE2U,TRIM41,1
UBB_UBE2U,TRIM47,1
UBB_UBE2U,TRIM58,1
UBB_UBE2U,TRIM59,1
UBB_UBE2U,TRIM8,1
UBB_UBE2U,TRIP12,1
UBB_UBE2U,UBE3A,1
UBB_UBE2U,UBE4B,1
UBB_UBE2U,UBR5,1
UBB_UBE2U,UHRF1,1
UBB_UBE2U,UHRF2,1
UBB_UBE2U,VPS18,1
UBB_UBE2U,WWP1,1
UBB_UBE2U,WWP2,1
UBB_UBE2U,XIAP,1
UBB_UBE2U,ZNF521,1
UBB_UBE2U,ZNRF3,1
UBB_UBE2U,ZXDC,1
UBB_UBE2V1,BARD1,1
UBB_UBE2V1,BFAR,1
UBB_UBE2V1,BIRC2,1
UBB_UBE2V1,BIRC3,1
UBB_UBE2V1,BMI1,1
UBB_UBE2V1,BRAP,1
UBB_UBE2V1,BRCA1,1
UBB_UBE2V1,CBL,1
UBB_UBE2V1,CBLB,1
UBB_UBE2V1,CBLC,1
UBB_UBE2V1,CHFR,1
UBB_UBE2V1,CNOT4,1
UBB_UBE2V1,COP1,1
UBB_UBE2V1,DTX1,1
UBB_UBE2V1,DTX3L,1
UBB_UBE2V1,DTX4,1
UBB_UBE2V1,DZIP3,1
UBB_UBE2V1,HACE1,1
UBB_UBE2V1,HECTD1,1
UBB_UBE2V1,HECTD3,1
UBB_UBE2V1,HECTD4,1
UBB_UBE2V1,HECW1,1
UBB_UBE2V1,HECW2,1
UBB_UBE2V1,HERC2,1
UBB_UBE2V1,HLTF,1
UBB_UBE2V1,HUWE1,1
UBB_UBE2V1,IRF2BP1,1
UBB_UBE2V1,IRF2BP2,1
UBB_UBE2V1,IRF2BPL,1
UBB_UBE2V1,ITCH,1
UBB_UBE2V1,KMT2D,1
UBB_UBE2V1,LNX1,1
UBB_UBE2V1,MAP3K1,1
UBB_UBE2V1,MARCHF5,1
UBB_UBE2V1,MARCHF9,1
UBB_UBE2V1,MDM2,1
UBB_UBE2V1,MDM4,1
UBB_UBE2V1,MECOM,1
UBB_UBE2V1,MIB1,1
UBB_UBE2V1,MIB2,1
UBB_UBE2V1,MID1,1
UBB_UBE2V1,MKRN1,1
UBB_UBE2V1,MNAT1,1
UBB_UBE2V1,MUL1,1
UBB_UBE2V1,MYCBP2,1
UBB_UBE2V1,NEDD4,1
UBB_UBE2V1,NEDD4L,1
UBB_UBE2V1,NEURL1,1
UBB_UBE2V1,NFX1,1
UBB_UBE2V1,NHLRC1,1
UBB_UBE2V1,PCGF2,1
UBB_UBE2V1,PEX12,1
UBB_UBE2V1,PJA1,1
UBB_UBE2V1,PJA2,1
UBB_UBE2V1,PLAG1,1
UBB_UBE2V1,PLAGL1,1
UBB_UBE2V1,PML,1
UBB_UBE2V1,PRKN,1
UBB_UBE2V1,RAD18,1
UBB_UBE2V1,RAG1,1
UBB_UBE2V1,RBBP6,1
UBB_UBE2V1,RBCK1,1
UBB_UBE2V1,RBX1,1
UBB_UBE2V1,RCHY1,1
UBB_UBE2V1,RFFL,1
UBB_UBE2V1,RFWD3,1
UBB_UBE2V1,RING1,1
UBB_UBE2V1,RLF,1
UBB_UBE2V1,RLIM,1
UBB_UBE2V1,RNF10,1
UBB_UBE2V1,RNF11,1
UBB_UBE2V1,RNF111,1
UBB_UBE2V1,RNF125,1
UBB_UBE2V1,RNF126,1
UBB_UBE2V1,RNF128,1
UBB_UBE2V1,RNF135,1
UBB_UBE2V1,RNF138,1
UBB_UBE2V1,RNF139,1
UBB_UBE2V1,RNF144B,1
UBB_UBE2V1,RNF146,1
UBB_UBE2V1,RNF149,1
UBB_UBE2V1,RNF168,1
UBB_UBE2V1,RNF180,1
UBB_UBE2V1,RNF216,1
UBB_UBE2V1,RNF220,1
UBB_UBE2V1,RNF26,1
UBB_UBE2V1,RNF31,1
UBB_UBE2V1,RNF34,1
UBB_UBE2V1,RNF4,1
UBB_UBE2V1,RNF43,1
UBB_UBE2V1,RNF5,1
UBB_UBE2V1,RNF7,1
UBB_UBE2V1,RNF8,1
UBB_UBE2V1,SCAF11,1
UBB_UBE2V1,SH3RF1,1
UBB_UBE2V1,SHPRH,1
UBB_UBE2V1,SIAH1,1
UBB_UBE2V1,SIAH2,1
UBB_UBE2V1,SMURF1,1
UBB_UBE2V1,SMURF2,1
UBB_UBE2V1,SYVN1,1
UBB_UBE2V1,TOPORS,1
UBB_UBE2V1,TRAF2,1
UBB_UBE2V1,TRAF3,1
UBB_UBE2V1,TRAF6,1
UBB_UBE2V1,TRAF7,1
UBB_UBE2V1,TRIM11,1
UBB_UBE2V1,TRIM13,1
UBB_UBE2V1,TRIM21,1
UBB_UBE2V1,TRIM23,1
UBB_UBE2V1,TRIM24,1
UBB_UBE2V1,TRIM25,1
UBB_UBE2V1,TRIM27,1
UBB_UBE2V1,TRIM33,1
UBB_UBE2V1,TRIM38,1
UBB_UBE2V1,TRIM39,1
UBB_UBE2V1,TRIM41,1
UBB_UBE2V1,TRIM47,1
UBB_UBE2V1,TRIM58,1
UBB_UBE2V1,TRIM59,1
UBB_UBE2V1,TRIM8,1
UBB_UBE2V1,TRIP12,1
UBB_UBE2V1,UBE3A,1
UBB_UBE2V1,UBE4B,1
UBB_UBE2V1,UBR5,1
UBB_UBE2V1,UHRF1,1
UBB_UBE2V1,UHRF2,1
UBB_UBE2V1,VPS18,1
UBB_UBE2V1,WWP1,1
UBB_UBE2V1,WWP2,1
UBB_UBE2V1,XIAP,1
UBB_UBE2V1,ZNF521,1
UBB_UBE2V1,ZNRF3,1
UBB_UBE2V1,ZXDC,1
UBB_UBE2V2,BARD1,1
UBB_UBE2V2,BFAR,1
UBB_UBE2V2,BIRC2,1
UBB_UBE2V2,BIRC3,1
UBB_UBE2V2,BMI1,1
UBB_UBE2V2,BRAP,1
UBB_UBE2V2,BRCA1,1
UBB_UBE2V2,CBL,1
UBB_UBE2V2,CBLB,1
UBB_UBE2V2,CBLC,1
UBB_UBE2V2,CHFR,1
UBB_UBE2V2,CNOT4,1
UBB_UBE2V2,COP1,1
UBB_UBE2V2,DTX1,1
UBB_UBE2V2,DTX3L,1
UBB_UBE2V2,DTX4,1
UBB_UBE2V2,DZIP3,1
UBB_UBE2V2,HACE1,1
UBB_UBE2V2,HECTD1,1
UBB_UBE2V2,HECTD3,1
UBB_UBE2V2,HECTD4,1
UBB_UBE2V2,HECW1,1
UBB_UBE2V2,HECW2,1
UBB_UBE2V2,HERC2,1
UBB_UBE2V2,HLTF,1
UBB_UBE2V2,HUWE1,1
UBB_UBE2V2,IRF2BP1,1
UBB_UBE2V2,IRF2BP2,1
UBB_UBE2V2,IRF2BPL,1
UBB_UBE2V2,ITCH,1
UBB_UBE2V2,KMT2D,1
UBB_UBE2V2,LNX1,1
UBB_UBE2V2,MAP3K1,1
UBB_UBE2V2,MARCHF5,1
UBB_UBE2V2,MARCHF9,1
UBB_UBE2V2,MDM2,1
UBB_UBE2V2,MDM4,1
UBB_UBE2V2,MECOM,1
UBB_UBE2V2,MIB1,1
UBB_UBE2V2,MIB2,1
UBB_UBE2V2,MID1,1
UBB_UBE2V2,MKRN1,1
UBB_UBE2V2,MNAT1,1
UBB_UBE2V2,MUL1,1
UBB_UBE2V2,MYCBP2,1
UBB_UBE2V2,NEDD4,1
UBB_UBE2V2,NEDD4L,1
UBB_UBE2V2,NEURL1,1
UBB_UBE2V2,NFX1,1
UBB_UBE2V2,NHLRC1,1
UBB_UBE2V2,PCGF2,1
UBB_UBE2V2,PEX12,1
UBB_UBE2V2,PJA1,1
UBB_UBE2V2,PJA2,1
UBB_UBE2V2,PLAG1,1
UBB_UBE2V2,PLAGL1,1
UBB_UBE2V2,PML,1
UBB_UBE2V2,PRKN,1
UBB_UBE2V2,RAD18,1
UBB_UBE2V2,RAG1,1
UBB_UBE2V2,RBBP6,1
UBB_UBE2V2,RBCK1,1
UBB_UBE2V2,RBX1,1
UBB_UBE2V2,RCHY1,1
UBB_UBE2V2,RFFL,1
UBB_UBE2V2,RFWD3,1
UBB_UBE2V2,RING1,1
UBB_UBE2V2,RLF,1
UBB_UBE2V2,RLIM,1
UBB_UBE2V2,RNF10,1
UBB_UBE2V2,RNF11,1
UBB_UBE2V2,RNF111,1
UBB_UBE2V2,RNF125,1
UBB_UBE2V2,RNF126,1
UBB_UBE2V2,RNF128,1
UBB_UBE2V2,RNF135,1
UBB_UBE2V2,RNF138,1
UBB_UBE2V2,RNF139,1
UBB_UBE2V2,RNF144B,1
UBB_UBE2V2,RNF146,1
UBB_UBE2V2,RNF149,1
UBB_UBE2V2,RNF168,1
UBB_UBE2V2,RNF180,1
UBB_UBE2V2,RNF216,1
UBB_UBE2V2,RNF220,1
UBB_UBE2V2,RNF26,1
UBB_UBE2V2,RNF31,1
UBB_UBE2V2,RNF34,1
UBB_UBE2V2,RNF4,1
UBB_UBE2V2,RNF43,1
UBB_UBE2V2,RNF5,1
UBB_UBE2V2,RNF7,1
UBB_UBE2V2,RNF8,1
UBB_UBE2V2,SCAF11,1
UBB_UBE2V2,SH3RF1,1
UBB_UBE2V2,SHPRH,1
UBB_UBE2V2,SIAH1,1
UBB_UBE2V2,SIAH2,1
UBB_UBE2V2,SMURF1,1
UBB_UBE2V2,SMURF2,1
UBB_UBE2V2,SYVN1,1
UBB_UBE2V2,TOPORS,1
UBB_UBE2V2,TRAF2,1
UBB_UBE2V2,TRAF3,1
UBB_UBE2V2,TRAF6,1
UBB_UBE2V2,TRAF7,1
UBB_UBE2V2,TRIM11,1
UBB_UBE2V2,TRIM13,1
UBB_UBE2V2,TRIM21,1
UBB_UBE2V2,TRIM23,1
UBB_UBE2V2,TRIM24,1
UBB_UBE2V2,TRIM25,1
UBB_UBE2V2,TRIM27,1
UBB_UBE2V2,TRIM33,1
UBB_UBE2V2,TRIM38,1
UBB_UBE2V2,TRIM39,1
UBB_UBE2V2,TRIM41,1
UBB_UBE2V2,TRIM47,1
UBB_UBE2V2,TRIM58,1
UBB_UBE2V2,TRIM59,1
UBB_UBE2V2,TRIM8,1
UBB_UBE2V2,TRIP12,1
UBB_UBE2V2,UBE3A,1
UBB_UBE2V2,UBE4B,1
UBB_UBE2V2,UBR5,1
UBB_UBE2V2,UHRF1,1
UBB_UBE2V2,UHRF2,1
